param R := 15;
param D :=6;
param F :=75;
param N :=4;

param : v := 
1 1 1
1 2 2
1 3 3
2 1 4
2 2 5
2 3 6
2 4 7
3 1 8
3 2 9
3 3 10
3 4 11
4 1 12
4 2 13
4 3 14
4 4 15
5 1 16
5 2 17
5 3 18
5 4 19
6 1 20
6 2 21
6 3 22
1 4 24
6 4 25
;

param : L : c :=
1 1 1 2 1
1 1 1 3 1
1 1 2 1 1
1 1 2 3 1
1 1 3 1 1
1 1 3 2 1
1 2 1 1 1
1 2 2 3 1
1 3 2 1 1
1 3 3 3 1
2 1 1 1 1
2 1 3 2 1
2 2 1 2 1
2 2 1 3 1
2 2 1 4 1
2 2 2 1 1
2 2 2 3 1
2 2 2 4 1
2 2 3 1 1
2 2 3 2 1
2 2 3 4 1
2 2 4 1 1
2 2 4 2 1
2 2 4 3 1
2 3 2 1 1
2 3 4 3 1
2 5 4 1 1
3 2 1 2 1
3 2 3 4 1
3 3 1 2 1
3 3 1 3 1
3 3 1 4 1
3 3 2 1 1
3 3 2 3 1
3 3 2 4 1
3 3 3 1 1
3 3 3 2 1
3 3 3 4 1
3 3 4 1 1
3 3 4 2 1
3 3 4 3 1
3 4 3 2 1
3 6 2 1 1
3 6 4 2 1
4 1 1 2 1
4 1 3 3 1
4 3 2 3 1
4 4 1 2 1
4 4 1 3 1
4 4 1 4 1
4 4 2 1 1
4 4 2 3 1
4 4 2 4 1
4 4 3 1 1
4 4 3 2 1
4 4 3 4 1
4 4 4 1 1
4 4 4 2 1
4 4 4 3 1
4 5 2 1 1
4 5 4 3 1
5 2 1 4 1
5 4 1 2 1
5 4 3 4 1
5 5 1 2 1
5 5 1 3 1
5 5 1 4 1
5 5 2 1 1
5 5 2 3 1
5 5 2 4 1
5 5 3 1 1
5 5 3 2 1 
5 5 3 4 1
5 5 4 1 1
5 5 4 2 1
5 5 4 3 1
5 6 2 2 1
5 6 4 3 1
6 3 1 2 1
6 3 2 4 1
6 5 2 2 1
6 5 3 4 1
6 6 1 2 1
6 6 1 3 1
6 6 2 1 1
6 6 2 3 1
6 6 3 1 1
6 6 3 2 1
;

param :s :=
1 8 
2 15 
3 22 
4 20 
5 11 
6 6 
7 6 
8 6 
9 9 
10 9 
11 3 
12 2 
13 21 
14 20 
15 12 
;
param :d :=
1 15 
2 21 
3 12 
4 19 
5 10 
6 4 
7 12 
8 1 
9 15 
10 3 
11 15 
12 11 
13 14 
14 19 
15 9 
;
param :r :=
1 1 
2 3 
3 5 
4 2 
5 4 
6 1 
7 3 
8 2 
9 4 
10 1 
11 2 
12 5 
13 3 
14 1 
15 1 
;
end;
