param R := 15;
param D :=6;
param F :=75;
param N :=4;

param : v := 
1 1 1
1 2 2
1 3 3
2 1 4
2 2 5
2 3 6
2 4 7
3 1 8
3 2 9
3 3 10
3 4 11
4 1 12
4 2 13
4 3 14
4 4 15
5 1 16
5 2 17
5 3 18
5 4 19
6 1 20
6 2 21
6 3 22
1 4 24
6 4 25
;

param : L : c :=
1 1 1 2 1
1 1 1 3 1
1 1 2 1 1
1 1 2 3 1
1 1 3 1 1
1 1 3 2 1
1 2 1 1 1
1 2 2 3 1
1 3 2 1 1
1 3 3 3 1
2 1 1 1 1
2 1 3 2 1
2 2 1 2 1
2 2 1 3 1
2 2 1 4 1
2 2 2 1 1
2 2 2 3 1
2 2 2 4 1
2 2 3 1 1
2 2 3 2 1
2 2 3 4 1
2 2 4 1 1
2 2 4 2 1
2 2 4 3 1
2 3 2 1 1
2 3 4 3 1
2 5 4 1 1
3 2 1 2 1
3 2 3 4 1
3 3 1 2 1
3 3 1 3 1
3 3 1 4 1
3 3 2 1 1
3 3 2 3 1
3 3 2 4 1
3 3 3 1 1
3 3 3 2 1
3 3 3 4 1
3 3 4 1 1
3 3 4 2 1
3 3 4 3 1
3 4 3 2 1
3 6 2 1 1
3 6 4 2 1
4 1 1 2 1
4 1 3 3 1
4 3 2 3 1
4 4 1 2 1
4 4 1 3 1
4 4 1 4 1
4 4 2 1 1
4 4 2 3 1
4 4 2 4 1
4 4 3 1 1
4 4 3 2 1
4 4 3 4 1
4 4 4 1 1
4 4 4 2 1
4 4 4 3 1
4 5 2 1 1
4 5 4 3 1
5 2 1 4 1
5 4 1 2 1
5 4 3 4 1
5 5 1 2 1
5 5 1 3 1
5 5 1 4 1
5 5 2 1 1
5 5 2 3 1
5 5 2 4 1
5 5 3 1 1
5 5 3 2 1 
5 5 3 4 1
5 5 4 1 1
5 5 4 2 1
5 5 4 3 1
5 6 2 2 1
5 6 4 3 1
6 3 1 2 1
6 3 2 4 1
6 5 2 2 1
6 5 3 4 1
6 6 1 2 1
6 6 1 3 1
6 6 2 1 1
6 6 2 3 1
6 6 3 1 1
6 6 3 2 1
;

param :s :=
1 13 
2 16 
3 1 
4 21 
5 19 
6 1 
7 22 
8 4 
9 19 
10 22 
11 8 
12 11 
13 8 
14 21 
15 20 
;
param :d :=
1 18 
2 22 
3 15 
4 17 
5 9 
6 16 
7 9 
8 18 
9 22 
10 7 
11 2 
12 8 
13 16 
14 22 
15 5 
;
param :r :=
1 1 
2 5 
3 2 
4 2 
5 3 
6 4 
7 5 
8 1 
9 3 
10 5 
11 5 
12 5 
13 4 
14 5 
15 1 
;
end;
